time,open,high,low,close,signal,SMA:10,SMA:2,10-2 crossover,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,
2018-02-05T15:10:00.000,1.24093,1.24201,1.24089,1.24123,1.0,1.240179,1.241085,9.060000000000734E-4,0.27838827838824176,0.095238095238072,0.15750915750913785,0.23443223443223354,0.05860805860803805,0.2710622710622675,0.17948717948714193,0.637362637362607,0.6007326007325731,0.7069597069597284,
2018-02-05T15:12:00.000,1.24122,1.24198,1.23978,1.24092,1.0,1.240265,1.241075,8.099999999999774E-4,0.095238095238072,0.15750915750913785,0.23443223443223354,0.05860805860803805,0.2710622710622675,0.17948717948714193,0.637362637362607,0.6007326007325731,0.7069597069597284,0.5934065934065987,
2018-02-05T15:14:00.000,1.24094,1.24117,1.24016,1.24079,1.0,1.240388,1.240855,4.669999999999952E-4,0.15750915750913785,0.23443223443223354,0.05860805860803805,0.2710622710622675,0.17948717948714193,0.637362637362607,0.6007326007325731,0.7069597069597284,0.5934065934065987,0.5457875457875627,
2018-02-05T15:16:00.000,1.24078,1.24218,1.24042,1.24132,1.0,1.240547,1.241055,5.079999999999529E-4,0.22222222222221366,0.05555555555553414,0.25694444444443215,0.1701388888888474,0.6041666666666169,0.5694444444443983,0.670138888888886,0.5624999999999856,0.5173611111111093,0.7013888888888594,
2018-02-05T15:18:00.000,1.24136,1.24182,1.2408,1.24148,1.0,1.240701,1.2414,6.990000000000052E-4,0.05555555555553414,0.25694444444443215,0.1701388888888474,0.6041666666666169,0.5694444444443983,0.670138888888886,0.5624999999999856,0.5173611111111093,0.7013888888888594,0.7569444444443936,
2018-02-05T15:20:00.000,1.24146,1.24185,1.2413,1.2413,1.0,1.240885,1.24139,5.049999999999777E-4,0.21611721611723966,0.12454212454212156,0.5824175824175494,0.5457875457875184,0.6520146520146651,0.5384615384615448,0.4908424908425126,0.6849816849816686,0.7435897435897019,0.6776556776556949,
2018-02-05T15:22:00.000,1.24129,1.24182,1.24117,1.24162,1.0,1.241043,1.24146,4.170000000001117E-4,0.08429118773942025,0.563218390804544,0.5249042145593374,0.6360153256704958,0.5172413793103302,0.4674329501915702,0.6704980842911561,0.7318007662834695,0.6628352490421489,0.7854406130267756,
2018-02-05T15:24:00.000,1.24165,1.24192,1.2413,1.24179,1.0,1.2412429999999999,1.241705,4.620000000001845E-4,0.5615384615384339,0.523076923076902,0.6346153846154043,0.5153846153846299,0.4653846153846469,0.6692307692307574,0.7307692307691913,0.6615384615384852,0.7846153846153531,0.8499999999999659,
2018-02-05T15:26:00.000,1.24182,1.24182,1.24134,1.24135,1.0,1.241274,1.2415699999999998,2.9599999999985194E-4,0.523076923076902,0.6346153846154043,0.5153846153846299,0.4653846153846469,0.6692307692307574,0.7307692307691913,0.6615384615384852,0.7846153846153531,0.8499999999999659,0.6807692307692085,
2018-02-05T15:28:00.000,1.24134,1.24134,1.24055,1.24087,-1.0,1.241267,1.24111,-1.5699999999996272E-4,0.6041666666666571,0.47499999999997455,0.4208333333333222,0.6416666666666258,0.7083333333332678,0.6333333333333302,0.7666666666666142,0.8374999999999503,0.6541666666666154,0.4541666666665969,
2018-02-05T15:30:00.000,1.24089,1.24129,1.24067,1.24118,-1.0,1.2412619999999999,1.241025,-2.369999999998207E-4,0.47499999999997455,0.4208333333333222,0.6416666666666258,0.7083333333332678,0.6333333333333302,0.7666666666666142,0.8374999999999503,0.6541666666666154,0.4541666666665969,0.5833333333332794,
2018-02-05T15:32:00.000,1.24117,1.24155,1.2411,1.24128,-1.0,1.241298,1.2412299999999998,-6.800000000017903E-5,0.31188118811885596,0.5742574257425612,0.6534653465346045,0.564356435643597,0.7227722772276836,0.8069306930692639,0.5891089108910624,0.35148514851482265,0.5049504950494821,0.5544554455445229,
2018-02-05T15:34:00.000,1.24128,1.24165,1.24112,1.24134,0.0,1.241353,1.24131,-4.300000000001525E-5,0.5113636363635847,0.6022727272726413,0.5,0.681818181818113,0.778409090909025,0.528409090909025,0.2556818181817293,0.431818181818113,0.4886363636362891,0.5227272727272957,
2018-02-05T15:36:00.000,1.24135,1.24172,1.24113,1.24168,1.0,1.2413889999999999,1.24151,1.2100000000003774E-4,0.6788321167882939,0.5474452554745247,0.7810218978102226,0.9051094890511127,0.5839416058394066,0.2335766423356978,0.4598540145985165,0.5328467153284423,0.5766423357665275,0.8248175182481456,
2018-02-05T15:38:00.000,1.24165,1.24165,1.24102,1.24118,1.0,1.2413589999999999,1.2414299999999998,7.099999999993223E-5,0.5474452554745247,0.7810218978102226,0.9051094890511127,0.5839416058394066,0.2335766423356978,0.4598540145985165,0.5328467153284423,0.5766423357665275,0.8248175182481456,0.4598540145985165,
2018-02-05T15:40:00.000,1.24121,1.24166,1.24088,1.24106,-1.0,1.2413349999999999,1.24112,-2.149999999998542E-4,0.7810218978102226,0.9051094890511127,0.5839416058394066,0.2335766423356978,0.4598540145985165,0.5328467153284423,0.5766423357665275,0.8248175182481456,0.4598540145985165,0.3722627737226703,
2018-02-05T15:42:00.000,1.24103,1.24156,1.24103,1.24137,-1.0,1.24131,1.241215,-9.499999999995623E-5,0.9051094890511127,0.5839416058394066,0.2335766423356978,0.4598540145985165,0.5328467153284423,0.5766423357665275,0.8248175182481456,0.4598540145985165,0.3722627737226703,0.598540145985489,
2018-02-05T15:44:00.000,1.24138,1.24152,1.24107,1.2413,1.0,1.241261,1.241335,7.400000000012952E-5,0.6299212598425087,0.25196850393693354,0.4960629921259581,0.5748031496062717,0.6220472440945997,0.889763779527526,0.4960629921259581,0.4015748031496517,0.6456692913386763,0.5905511811024393,
2018-02-05T15:46:00.000,1.24129,1.24139,1.24071,1.24071,-1.0,1.241197,1.241005,-1.9200000000019202E-4,0.2735042735041924,0.5384615384615092,0.6239316239315931,0.6752136752137953,0.9658119658119285,0.5384615384615092,0.4358974358974846,0.7008547008548014,0.6410256410257238,0.1367521367520962,
2018-02-05T15:48:00.000,1.24074,1.24086,1.24025,1.24062,-1.0,1.241172,1.240665,-5.070000000000352E-4,0.6326530612244652,0.7006802721088179,0.7414965986395503,0.9727891156462287,0.6326530612244652,0.5510204081633023,0.761904761904841,0.714285714285779,0.31292517006799225,0.25170068027212017,
2018-02-05T15:50:00.000,1.24059,1.24068,1.23987,1.23987,-1.0,1.241041,1.240245,-7.960000000000189E-4,0.7621621621621524,0.794594594594679,0.9783783783783556,0.7081081081081017,0.6432432432432886,0.8108108108108821,0.7729729729730346,0.4540540540540508,0.40540540540544107,0.0,
2018-02-05T15:52:00.000,1.23988,1.24017,1.23948,1.23976,-1.0,1.2408890000000001,1.2398150000000001,-0.0010740000000000194,0.8303571428572225,0.9821428571428394,0.7589285714285803,0.7053571428571977,0.8437500000000682,0.812500000000062,0.5491071428571668,0.5089285714286298,0.17410714285719153,0.12500000000002479,
2018-02-05T15:54:00.000,1.23974,1.23978,1.2391,1.23928,-1.0,1.240683,1.23952,-0.0011630000000000251,0.9847328244274648,0.7938931297709859,0.7480916030534649,0.8664122137405071,0.8396946564885917,0.6145038167938873,0.5801526717557466,0.2938931297709859,0.2519083969465351,0.06870229007628154,
2018-02-05T15:56:00.000,1.23926,1.23969,1.23923,1.23949,-1.0,1.240464,1.239385,-0.0010790000000000521,0.8124999999999784,0.7656250000000162,0.8867187500000339,0.8593750000000271,0.6289062499999823,0.5937500000000109,0.3007812499999878,0.25781249999996475,0.07031249999994307,0.15234374999996342,
2018-02-05T15:58:00.000,1.23949,1.2396,1.23909,1.23909,-1.0,1.240255,1.23929,-9.650000000001047E-4,0.7665369649805669,0.8871595330739666,0.8599221789883574,0.6303501945525211,0.5953307392996321,0.3035019455252975,0.26070038910504223,0.07392996108946122,0.1556420233462887,0.0,
2018-02-05T16:00:00.000,1.23908,1.23908,1.23867,1.23873,-1.0,1.240022,1.2389100000000002,-0.0011119999999997798,0.9342560553633534,0.9100346020761517,0.7058823529411765,0.6747404844290928,0.41522491349483226,0.37716262975778997,0.21107266435985708,0.28373702422146235,0.14532871972321051,0.02076124567479924,
2018-02-05T16:02:00.000,1.23872,1.23914,1.23852,1.23896,-1.0,1.239781,1.238845,-9.360000000000479E-4,0.9266666666667017,0.7299999999999978,0.7000000000000222,0.4500000000000037,0.41333333333331757,0.25333333333329977,0.3233333333333168,0.18999999999999334,0.07000000000001702,0.1466666666666706,
2018-02-05T16:04:00.000,1.23894,1.2392,1.23862,1.23862,-1.0,1.239513,1.23879,-7.230000000000292E-4,0.7630662020905815,0.7317073170731858,0.4703832752613227,0.43205574912889855,0.26480836236929994,0.337979094076634,0.19860627177699433,0.07317073170733406,0.15331010452961916,0.03484320557490993,
2018-02-05T16:06:00.000,1.23864,1.23924,1.23846,1.23922,-1.0,1.2393640000000001,1.23892,-4.4400000000011097E-4,0.9,0.5875000000000116,0.541666666666659,0.34166666666665896,0.4291666666666705,0.2625000000000347,0.11250000000008095,0.2083333333333873,0.06666666666672835,0.3166666666666821,
2018-02-05T16:08:00.000,1.23923,1.23943,1.23897,1.23938,1.0,1.2392400000000001,1.2393,5.999999999994898E-5,0.6351351351351635,0.5855855855855919,0.36936936936937026,0.4639639639639797,0.2837837837838284,0.12162162162171218,0.2252252252252892,0.07207207207214056,0.34234234234236754,0.4144144144144081,
2018-02-05T16:10:00.000,1.23936,1.23936,1.2383,1.23852,-1.0,1.239105,1.23895,-1.5499999999990521E-4,0.7807486631015973,0.5240641711229737,0.6363636363636364,0.4224598930481563,0.22994652406424795,0.3529411764706371,0.1711229946524553,0.4919786096256754,0.5775401069518438,0.1176470588235853,
2018-02-05T16:12:00.000,1.23854,1.23931,1.23854,1.23918,-1.0,1.239047,1.23885,-1.9700000000000273E-4,0.6621621621620831,0.8040540540539902,0.5337837837837767,0.29054054054061457,0.4459459459459723,0.21621621621626083,0.6216216216215811,0.7297297297296365,0.14864864864870744,0.5945945945945297,
2018-02-05T16:14:00.000,1.23917,1.23948,1.23872,1.23928,1.0,1.239047,1.23923,1.8300000000004424E-4,0.8561151079136852,0.5683453237410555,0.30935251798572067,0.4748201438849668,0.2302158273381996,0.6618705035971442,0.776978417266164,0.15827338129504218,0.6330935251798492,0.7050359712230067,
2018-02-05T16:16:00.000,1.23929,1.23932,1.23885,1.23888,1.0,1.238986,1.23908,9.40000000000385E-5,0.6076923076923234,0.330769230769328,0.5076923076923576,0.2461538461539066,0.7076923076922893,0.8307692307691572,0.16923076923084282,0.6769230769230297,0.7538461538460934,0.4461538461538383,
2018-02-05T16:18:00.000,1.23887,1.23893,1.23862,1.23893,-1.0,1.2389700000000001,1.238905,-6.500000000020378E-5,0.36440677966115886,0.5593220338984135,0.2711864406780586,0.7796610169492068,0.9152542372881419,0.18644067796620056,0.7457627118644259,0.830508474576284,0.49152542372885183,0.5338983050848749,
2018-02-05T16:20:00.000,1.23893,1.239,1.23875,1.23888,-1.0,1.238985,1.238905,-8.000000000008001E-5,0.5593220338984135,0.2711864406780586,0.7796610169492068,0.9152542372881419,0.18644067796620056,0.7457627118644259,0.830508474576284,0.49152542372885183,0.5338983050848749,0.49152542372885183,
2018-02-05T16:22:00.000,1.23889,1.23914,1.23883,1.23909,0.0,1.238998,1.238985,-1.3000000000040757E-5,0.2711864406780586,0.7796610169492068,0.9152542372881419,0.18644067796620056,0.7457627118644259,0.830508474576284,0.49152542372885183,0.5338983050848749,0.49152542372885183,0.6694915254238102,
2018-02-05T16:24:00.000,1.23908,1.23949,1.23903,1.23903,0.0,1.239039,1.23906,2.1000000000048757E-5,0.77310924369749,0.9075630252100402,0.18487394957991973,0.7394957983193058,0.823529411764673,0.48739495798320426,0.5294117647059812,0.48739495798320426,0.6638655462185313,0.6134453781513484,
2018-02-05T16:26:00.000,1.23905,1.23932,1.23904,1.23929,1.0,1.239046,1.23916,1.1399999999994748E-4,0.9075630252100402,0.18487394957991973,0.7394957983193058,0.823529411764673,0.48739495798320426,0.5294117647059812,0.48739495798320426,0.6638655462185313,0.6134453781513484,0.8319327731092656,
2018-02-05T16:28:00.000,1.23929,1.23929,1.23877,1.23893,1.0,1.239001,1.2391100000000002,1.0900000000013677E-4,0.18487394957991973,0.7394957983193058,0.823529411764673,0.48739495798320426,0.5294117647059812,0.48739495798320426,0.6638655462185313,0.6134453781513484,0.8319327731092656,0.5294117647059812,
2018-02-05T16:30:00.000,1.23892,1.23925,1.23888,1.2392,0.0,1.239069,1.239065,-3.999999999892978E-6,0.6736842105262838,0.7789473684210083,0.3578947368421102,0.4105263157895893,0.3578947368421102,0.5789473684211018,0.5157894736843138,0.789473684210551,0.4105263157895893,0.6947368421053689,
2018-02-05T16:32:00.000,1.23919,1.23941,1.23914,1.23925,1.0,1.239076,1.239225,1.4899999999995472E-4,0.758620689655102,0.298850574712585,0.3563218390805272,0.298850574712585,0.540229885057483,0.4712643678161565,0.7701149425287415,0.3563218390805272,0.6666666666667518,0.7241379310344388,
2018-02-05T16:34:00.000,1.23928,1.23934,1.23883,1.23884,0.0,1.239032,1.239045,1.3000000000040757E-5,0.298850574712585,0.3563218390805272,0.298850574712585,0.540229885057483,0.4712643678161565,0.7701149425287415,0.3563218390805272,0.6666666666667518,0.7241379310344388,0.25287356321828225,
2018-02-05T16:36:00.000,1.23884,1.23886,1.2385,1.23878,-1.0,1.239022,1.23881,-2.12000000000101E-4,0.43434343434356804,0.3838383838384133,0.5959595959596594,0.5353535353536532,0.7979797979798297,0.43434343434356804,0.7070707070708203,0.7575757575757508,0.3434343434343344,0.2828282828283281,
2018-02-05T16:38:00.000,1.23881,1.239,1.23877,1.23883,-1.0,1.239012,1.2388050000000002,-2.069999999998462E-4,0.3838383838384133,0.5959595959596594,0.5353535353536532,0.7979797979798297,0.43434343434356804,0.7070707070708203,0.7575757575757508,0.3434343434343344,0.2828282828283281,0.33333333333348286,
2018-02-05T16:40:00.000,1.23884,1.23886,1.23828,1.23842,-1.0,1.238966,1.238625,-3.409999999999247E-4,0.669421487603324,0.6198347107438593,0.834710743801662,0.5371900826446903,0.760330578512465,0.8016528925619577,0.46280991735530974,0.413223140495845,0.45454545454552125,0.1157024793388733,
2018-02-05T16:42:00.000,1.23841,1.23857,1.23831,1.23852,-1.0,1.238909,1.23847,-4.390000000000782E-4,0.6198347107438593,0.834710743801662,0.5371900826446903,0.760330578512465,0.8016528925619577,0.46280991735530974,0.413223140495845,0.45454545454552125,0.1157024793388733,0.19834710743804232,
2018-02-05T16:44:00.000,1.23855,1.2391,1.23852,1.2391,-1.0,1.2389160000000001,1.23881,-1.0600000000016152E-4,0.8938053097345898,0.5752212389381627,0.8141592920355322,0.8584070796460542,0.4955752212389085,0.44247787610620337,0.486725663716922,0.12389380530977624,0.2123893805310169,0.7256637168142914,
2018-02-05T16:46:00.000,1.23909,1.2391,1.23851,1.23852,0.0,1.238839,1.23881,-2.9000000000056758E-5,0.5752212389381627,0.8141592920355322,0.8584070796460542,0.4955752212389085,0.44247787610620337,0.486725663716922,0.12389380530977624,0.2123893805310169,0.7256637168142914,0.2123893805310169,
2018-02-05T16:48:00.000,1.2385,1.23852,1.23722,1.23752,-1.0,1.238698,1.2380200000000001,-6.779999999999564E-4,0.9041095890411737,0.9269406392694318,0.7397260273972686,0.7123287671233183,0.7351598173516778,0.5479452054795145,0.5936073059361323,0.8584474885845559,0.5936073059361323,0.1369863013698533,
2018-02-05T16:50:00.000,1.23756,1.23756,1.23678,1.23711,-1.0,1.238489,1.237315,-0.0011740000000000084,0.9391634980988808,0.7832699619771943,0.7604562737642852,0.7794676806084324,0.623574144486746,0.661596958174956,0.882129277566608,0.661596958174956,0.2813688212927712,0.1254752851710847,
2018-02-05T16:52:00.000,1.23712,1.23734,1.23642,1.23647,-1.0,1.238211,1.23679,-0.0014209999999998946,0.828767123287616,0.8082191780821543,0.8253424657534231,0.6849315068493078,0.7191780821917694,0.917808219178077,0.7191780821917694,0.37671232876707744,0.23630136986296213,0.017123287671192772,
2018-02-05T16:54:00.000,1.23647,1.2368,1.23642,1.23647,-1.0,1.237974,1.23647,-0.0015039999999999498,0.8805970149253373,0.899253731343287,0.7462686567164142,0.7835820895522307,1.0,0.7835820895522307,0.41044776119398224,0.25746268656710947,0.018656716417866856,0.018656716417866856,
2018-02-05T16:56:00.000,1.23645,1.2366,1.23625,1.23649,-1.0,1.237745,1.23648,-0.0012650000000000716,0.9052631578947401,0.7614035087719265,0.796491228070168,1.0,0.796491228070168,0.445614035087675,0.3017543859648614,0.07719298245610016,0.07719298245610016,0.08421052631579522,
2018-02-05T16:58:00.000,1.23651,1.23686,1.2365,1.23662,-1.0,1.237524,1.236555,-9.689999999999976E-4,0.7614035087719265,0.796491228070168,1.0,0.796491228070168,0.445614035087675,0.3017543859648614,0.07719298245610016,0.07719298245610016,0.08421052631579522,0.1298245614035014,
2018-02-05T17:00:00.000,1.23662,1.23662,1.23638,1.2365,-1.0,1.237332,1.2365599999999999,-7.72000000000217E-4,0.796491228070168,1.0,0.796491228070168,0.445614035087675,0.3017543859648614,0.07719298245610016,0.07719298245610016,0.08421052631579522,0.1298245614035014,0.08771929824556483,
2018-02-05T17:02:00.000,1.23651,1.2371,1.2365,1.23682,-1.0,1.237162,1.23666,-5.020000000000024E-4,1.0,0.796491228070168,0.445614035087675,0.3017543859648614,0.07719298245610016,0.07719298245610016,0.08421052631579522,0.1298245614035014,0.08771929824556483,0.1999999999999844,
2018-02-05T17:04:00.000,1.23685,1.23708,1.23674,1.237,0.0,1.236952,1.23691,-4.2000000000097515E-5,0.796491228070168,0.445614035087675,0.3017543859648614,0.07719298245610016,0.07719298245610016,0.08421052631579522,0.1298245614035014,0.08771929824556483,0.1999999999999844,0.2631578947368503,
2018-02-05T17:06:00.000,1.23701,1.2372,1.237,1.2372,1.0,1.23682,1.2371,2.80000000000058E-4,0.5594713656387161,0.37885462555060045,0.09691629955942181,0.09691629955942181,0.10572687224670423,0.16299559471364863,0.11013215859024761,0.25110132158588583,0.33039647577093845,0.41850220264317567,
2018-02-05T17:08:00.000,1.23723,1.23729,1.23718,1.23718,1.0,1.236786,1.23719,4.0400000000007097E-4,0.6564885496182533,0.1679389312976336,0.1679389312976336,0.1832061068702536,0.28244274809160563,0.19083969465639408,0.43511450381678873,0.5725190839695213,0.7251908396947043,0.7099236641220844,
2018-02-05T17:10:00.000,1.23721,1.23722,1.23721,1.23721,1.0,1.236796,1.2371949999999998,3.9899999999981617E-4,0.20183486238521084,0.20183486238521084,0.22018348623854145,0.33944954128437566,0.22935779816500304,0.5229357798164596,0.6880733944954166,0.8715596330275005,0.8532110091741699,0.8807339449539621,
2018-02-05T17:12:00.000,1.23718,1.23725,1.23715,1.23723,1.0,1.236872,1.23722,3.4800000000001496E-4,0.2115384615383671,0.23076923076926362,0.35576923076923694,0.24038461538449837,0.548076923076921,0.7211538461539221,0.9134615384616062,0.8942307692307097,0.923076923076841,0.9423076923077375,
2018-02-05T17:14:00.000,1.23722,1.23747,1.23719,1.23737,1.0,1.2369620000000001,1.2373,3.3799999999994945E-4,0.19672131147542476,0.30327868852457524,0.20491803278677187,0.4672131147540655,0.6147540983606796,0.7786885245901699,0.7622950819671117,0.786885245901517,0.8032786885245753,0.9180327868852548,
