datetime,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,cluster
2018-02-05 11:19:00,0.4659090909091196,0.511363636363711,0.8749999999999369,0.5340909090908804,0.7727272727272957,0.5227272727271695,0.181818181818113,0.0227272727271695,0.3522727272727674,0.14772727272723254,0
2018-02-05 11:20:00,0.511363636363711,0.8749999999999369,0.5340909090908804,0.7727272727272957,0.5227272727271695,0.181818181818113,0.0227272727271695,0.3522727272727674,0.14772727272723254,0.4886363636362891,1
2018-02-05 11:21:00,0.8749999999999369,0.5340909090908804,0.7727272727272957,0.5227272727271695,0.181818181818113,0.0227272727271695,0.3522727272727674,0.14772727272723254,0.4886363636362891,0.5909090909089303,1
2018-02-05 11:22:00,0.5340909090908804,0.7727272727272957,0.5227272727271695,0.181818181818113,0.0227272727271695,0.3522727272727674,0.14772727272723254,0.4886363636362891,0.5909090909089303,0.4772727272725782,5
2018-02-05 11:23:00,0.883116883116973,0.5974025974025226,0.20779220779214413,0.02597402597390988,0.4025974025974775,0.16883116883113514,0.5584415584415136,0.6753246753245405,0.5454545454544144,0.4805194805194955,5
2018-02-05 11:24:00,0.5974025974025226,0.20779220779214413,0.02597402597390988,0.4025974025974775,0.16883116883113514,0.5584415584415136,0.6753246753245405,0.5454545454544144,0.4805194805194955,0.5064935064934054,4
2018-02-05 11:25:00,0.37500000000004335,0.15624999999998915,0.6093750000002006,0.3281250000000813,0.7968750000000487,0.9374999999999348,0.7812499999999458,0.7031250000001247,0.7343749999999838,0.04687499999996205,2
2018-02-05 11:26:00,0.15624999999998915,0.6093750000002006,0.3281250000000813,0.7968750000000487,0.9374999999999348,0.7812499999999458,0.7031250000001247,0.7343749999999838,0.04687499999996205,0.6718749999999187,2
2018-02-05 11:27:00,0.6093750000002006,0.3281250000000813,0.7968750000000487,0.9374999999999348,0.7812499999999458,0.7031250000001247,0.7343749999999838,0.04687499999996205,0.6718749999999187,0.8750000000002168,3
2018-02-05 11:28:00,0.3043478260869845,0.7391304347825387,0.8695652173911085,0.7246376811592571,0.6521739130434923,0.6811594202897339,0.043478260869523236,0.6231884057969289,0.8115942028986254,1.0,5
2018-02-05 11:29:00,0.6538461538461648,0.7692307692306817,0.641025641025568,0.5769230769231536,0.6025641025640625,0.03846153846150562,0.5512820512819601,0.717948717948864,0.8846153846154832,0.910256410256392,5
2018-02-05 11:30:00,0.6185567010307721,0.5154639175256434,0.4639175257731935,0.4845360824741277,0.03092783505151572,0.4432989690720304,0.5773195876289038,0.7113402061855482,0.7319587628864823,0.7938144329895137,5
2018-02-05 11:31:00,0.5154639175256434,0.4639175257731935,0.4845360824741277,0.03092783505151572,0.4432989690720304,0.5773195876289038,0.7113402061855482,0.7319587628864823,0.7938144329895137,0.6701030927834509,4
2018-02-05 11:32:00,0.4639175257731935,0.4845360824741277,0.03092783505151572,0.4432989690720304,0.5773195876289038,0.7113402061855482,0.7319587628864823,0.7938144329895137,0.6701030927834509,0.7216494845359007,3
2018-02-05 11:33:00,0.4845360824741277,0.03092783505151572,0.4432989690720304,0.5773195876289038,0.7113402061855482,0.7319587628864823,0.7938144329895137,0.6701030927834509,0.7216494845359007,0.7319587628864823,3
2018-02-05 11:34:00,0.03092783505151572,0.4432989690720304,0.5773195876289038,0.7113402061855482,0.7319587628864823,0.7938144329895137,0.6701030927834509,0.7216494845359007,0.7319587628864823,0.8659793814431267,3
2018-02-05 11:35:00,0.43157894736820707,0.5684210526315593,0.7052631578946778,0.7263157894735293,0.7894736842103172,0.6631578947367412,0.7157894736839866,0.7263157894735293,0.8631578947366477,0.7789473684210083,3
2018-02-05 11:36:00,0.22641509433978865,0.4716981132075788,0.5094339622640007,0.6226415094336856,0.3962264150943159,0.4905660377355803,0.5094339622640007,0.7547169811317909,0.6037735849056841,0.7358490566037894,3
2018-02-05 11:37:00,0.4313725490198127,0.4705882352941432,0.5882352941175703,0.3529411764707163,0.4509803921567603,0.4705882352941432,0.7254901960783802,0.5686274509806226,0.7058823529414325,0.9607843137256696,5
2018-02-05 11:38:00,0.3571428571426683,0.4999999999997357,0.214285714285601,0.3333333333329809,0.3571428571426683,0.6666666666664904,0.4761904761905769,0.6428571428573316,0.9523809523811538,0.8095238095240864,4
2018-02-05 11:39:00,0.4772727272723258,0.2045454545452825,0.3181818181813824,0.34090909090880417,0.6363636363632693,0.4545454545454087,0.6136363636363522,0.9090909090908174,0.7727272727272957,0.8863636363633955,4
2018-02-05 11:40:00,0.2222222222221674,0.3333333333330044,0.3555555555553692,0.6444444444441374,0.4666666666666995,0.6222222222222661,0.9111111111110344,0.7777777777778326,0.8888888888886696,0.11111111111083698,3
2018-02-05 11:41:00,0.3333333333330044,0.3555555555553692,0.6444444444441374,0.4666666666666995,0.6222222222222661,0.9111111111110344,0.7777777777778326,0.8888888888886696,0.11111111111083698,0.2888888888887683,2
2018-02-05 11:42:00,0.6419753086418128,0.8024691358022661,0.7037037037036733,0.7901234567901133,0.9506172839505664,0.8765432098765533,0.9382716049381395,0.5061728395059393,0.6049382716048063,0.04938271604915935,2
2018-02-05 11:43:00,0.8222222222220688,0.7333333333333498,0.811111111111133,0.9555555555555172,0.8888888888889163,0.9444444444443348,0.5555555555554185,0.6444444444443841,0.14444444444438415,0.12222222222226607,0
2018-02-05 11:44:00,0.744680851063855,0.8191489361702404,0.9574468085106032,0.8936170212766259,0.9468085106381948,0.5744680851062673,0.6595744680850611,0.1808510638297596,0.15957446808517925,0.09574468085120204,0
2018-02-05 11:45:00,0.8191489361702404,0.9574468085106032,0.8936170212766259,0.9468085106381948,0.5744680851062673,0.6595744680850611,0.1808510638297596,0.15957446808517925,0.09574468085120204,0.14893617021277095,0
2018-02-05 11:46:00,0.9574468085106032,0.8936170212766259,0.9468085106381948,0.5744680851062673,0.6595744680850611,0.1808510638297596,0.15957446808517925,0.09574468085120204,0.14893617021277095,0.06382978723421344,0
2018-02-05 11:47:00,0.9099099099099334,0.9549549549548666,0.6396396396395333,0.7117117117116667,0.30630630630626665,0.28828828828833336,0.2342342342343333,0.27927927927926666,0.20720720720733332,0.0,0
2018-02-05 11:48:00,0.9603174603173776,0.6825396825395511,0.7460317460316761,0.3888888888887812,0.3730158730158381,0.3253968253968324,0.3650793650792784,0.30158730158732955,0.11904761904751415,0.023809523809502832,1
2018-02-05 11:49:00,0.7301587301586854,0.7936507936508216,0.4365079365078638,0.42063492063491786,0.3730158730159038,0.4126984126983568,0.3492063492063968,0.1666666666665492,0.07142857142852108,0.1031746031745892,1
2018-02-05 11:50:00,0.9821428571429351,0.5803571428570897,0.5625000000000248,0.5089285714286316,0.5535714285713932,0.482142857142935,0.27678571428559745,0.16964285714281113,0.20535714285713927,0.2499999999999009,1
2018-02-05 11:51:00,0.5855855855854504,0.5675675675675135,0.5135135135135027,0.5585585585584449,0.4864864864864973,0.2792792792791225,0.1711711711711009,0.2072072072071748,0.2522522522521171,0.03603603603587384,1
2018-02-05 11:52:00,0.7682926829268855,0.6951219512196146,0.7560975609755833,0.6585365853659791,0.3780487804876563,0.2317073170731146,0.2804878048780521,0.3414634146340209,0.04878048780466671,0.30487804878038544,1
2018-02-05 11:53:00,0.8028169014084067,0.8732394366195113,0.7605633802816814,0.4366197183095993,0.267605633802698,0.3239436619717693,0.394366197182874,0.05633802816875861,0.3521126760561486,0.18309859154924726,1
2018-02-05 11:54:00,0.8732394366195113,0.7605633802816814,0.4366197183095993,0.267605633802698,0.3239436619717693,0.394366197182874,0.05633802816875861,0.3521126760561486,0.18309859154924726,0.6901408450702641,1
2018-02-05 11:55:00,0.8059701492537709,0.4626865671639318,0.28358208955213,0.3432835820895077,0.41791044776098135,0.059701492537046326,0.3731343283580309,0.19402985074622908,0.7313432835819659,0.8507462686567213,5
2018-02-05 11:56:00,0.4769230769229192,0.2923076923076397,0.3538461538461801,0.4307692307690994,0.061538461538198766,0.3846153846152795,0.2,0.7538461538461801,0.8769230769232609,1.0,4
2018-02-05 11:57:00,0.2261904761903849,0.2738095238094829,0.3333333333331571,0.04761904761883363,0.2976190476188997,0.15476190476187016,0.5833333333332232,0.6785714285714192,0.7738095238093508,0.9880952380951594,4
2018-02-05 11:58:00,0.198275862068954,0.241379310344722,0.03448275862053784,0.21551724137922287,0.11206896551722652,0.42241379310340704,0.4913793103448656,0.5603448275861327,0.7155172413793186,0.9655172413792708,4
2018-02-05 11:59:00,0.2258064516127877,0.03225806451598462,0.20161290322570968,0.1048387096773977,0.3951612903225128,0.4596774193548401,0.5241935483869885,0.6693548387096355,0.903225806451509,1.0,4
2018-02-05 12:00:00,0.00714285714274612,0.1571428571427937,0.07142857142857142,0.3285714285713969,0.38571428571431743,0.4428571428570794,0.5714285714285714,0.778571428571381,0.8642857142857618,1.0,4
2018-02-05 12:01:00,0.11797752808990444,0.05056179775288748,0.2528089887640632,0.29775280898882434,0.3426966292134607,0.4438202247191109,0.6067415730336518,0.6741573033707935,0.7808988764044453,0.9325842696628582,4
2018-02-05 12:02:00,0.01744186046510202,0.2267441860464553,0.2732558139534801,0.3197674418603758,0.424418604651117,0.593023255813856,0.6627906976743931,0.7732558139534156,0.9302325581394628,0.7558139534883136,4
2018-02-05 12:03:00,0.21764705882351404,0.26470588235297193,0.31176470588229915,0.4176470588235141,0.5882352941175703,0.658823529411757,0.7705882352940562,0.9294117647058132,0.7529411764705422,0.6705882352940562,3
2018-02-05 12:04:00,0.10071942446045233,0.15827338129488244,0.2877697841726297,0.4964028776977383,0.5827338129496229,0.7194244604315743,0.9136690647481152,0.697841726618643,0.5971223021581906,0.4892086330935344,3
2018-02-05 12:05:00,0.15827338129488244,0.2877697841726297,0.4964028776977383,0.5827338129496229,0.7194244604315743,0.9136690647481152,0.697841726618643,0.5971223021581906,0.4892086330935344,0.5323741007193968,3
2018-02-05 12:06:00,0.1315789473684877,0.3859649122806505,0.4912280701754796,0.6578947368420489,0.8947368421051709,0.6315789473683903,0.5087719298245204,0.3771929824562275,0.42982456140354464,0.4210526315789269,2
2018-02-05 12:07:00,0.2857142857141239,0.40816326530608543,0.6020408163264079,0.8775510204080385,0.5714285714284744,0.4285714285712991,0.27551020408163035,0.3367346938774978,0.3265306122447777,0.3061224489795641,2
2018-02-05 12:08:00,0.2926829268292749,0.5243902439023268,0.8536585365852272,0.4878048780487012,0.31707317073160163,0.13414634146347407,0.2073170731707251,0.19512195121942635,0.17073170731709958,0.0,1
2018-02-05 12:09:00,0.6285714285713199,0.8857142857141709,0.5999999999999154,0.4666666666665539,0.3238095238095319,0.3809523809523407,0.3714285714284687,0.35238095238093625,0.21904761904757475,0.03809523809527636,1
2018-02-05 12:10:00,0.924050632911323,0.7341772151898414,0.6455696202531218,0.5506329113924513,0.5886075949367195,0.5822784810126279,0.5696202531645854,0.4810126582278659,0.3607594936709697,0.05696202531654286,0
2018-02-05 12:11:00,0.8079470198674834,0.7152317880793922,0.6158940397351139,0.6556291390728253,0.649006622516491,0.6357615894039697,0.5430463576158785,0.4172185430464102,0.0993377483444254,0.13907284768213676,0
2018-02-05 12:12:00,0.8925619834709348,0.7685950413222958,0.8181818181817514,0.8099173553717809,0.7933884297520236,0.6776859504131716,0.5206611570248343,0.1239669421488225,0.17355371900827812,0.5950413223140177,0
2018-02-05 12:13:00,0.8230088495575534,0.8761061946902481,0.8672566371680668,0.8495575221239008,0.7256637168141489,0.5575221238938836,0.1327433628319332,0.18584070796462784,0.6371681415929256,0.6283185840707443,0
2018-02-05 12:14:00,0.8761061946902481,0.8672566371680668,0.8495575221239008,0.7256637168141489,0.5575221238938836,0.1327433628319332,0.18584070796462784,0.6371681415929256,0.6283185840707443,0.6991150442478016,5
2018-02-05 12:15:00,0.8749999999999752,0.8571428571429138,0.7321428571428891,0.5625000000001115,0.13392857142865466,0.1875000000000372,0.6428571428571853,0.6339285714285555,0.7053571428571977,0.580357142857173,5
2018-02-05 12:16:00,0.932038834951448,0.7961165048543438,0.6116504854369685,0.1456310679612446,0.20388349514565615,0.6990291262135859,0.6893203883494455,0.7669902912621379,0.6310679611650339,0.5242718446601355,5
2018-02-05 12:17:00,0.8282828282828328,0.6363636363637383,0.15151515151523987,0.2121212121212461,0.7272727272727476,0.7171717171716718,0.7979797979798297,0.6565656565656657,0.5454545454545047,0.7676767676768266,3
2018-02-05 12:18:00,0.7078651685394267,0.16853932584279194,0.2359550561798089,0.8089887640449522,0.7977528089886996,0.8876404494382218,0.7303370786516826,0.6067415730336518,0.8539325842697134,0.8089887640449522,3
2018-02-05 12:19:00,0.16853932584279194,0.2359550561798089,0.8089887640449522,0.7977528089886996,0.8876404494382218,0.7303370786516826,0.6067415730336518,0.8539325842697134,0.8089887640449522,0.7640449438201911,3
2018-02-05 12:20:00,0.22580645161292634,0.7741935483870737,0.7634408602149614,0.8494623655913824,0.6989247311827649,0.5806451612902456,0.8172043010752842,0.7741935483870737,0.7311827956988631,0.9892473118278876,3
2018-02-05 12:21:00,0.7123287671232752,0.6986301369862014,0.8082191780821835,0.6164383561643669,0.4657534246574676,0.7671232876712663,0.7123287671232752,0.6575342465752841,0.9863013698629262,0.7534246575341924,5
2018-02-05 12:22:00,0.4883720930231837,0.6744186046512108,0.3488372093024217,0.09302325581401354,0.6046511627908298,0.5116279069768163,0.4186046511628027,0.9767441860463676,0.5813953488371973,0.7209302325579594,5
2018-02-05 12:23:00,0.7941176470587851,0.5882352941175703,0.4264705882351405,0.75,0.6911764705881777,0.6323529411763553,0.9852941176469628,0.7352941176469627,0.8235294117645329,0.0,2
2018-02-05 12:24:00,0.5882352941175703,0.4264705882351405,0.75,0.6911764705881777,0.6323529411763553,0.9852941176469628,0.7352941176469627,0.8235294117645329,0.0,0.4558823529412149,2
2018-02-05 12:25:00,0.4264705882351405,0.75,0.6911764705881777,0.6323529411763553,0.9852941176469628,0.7352941176469627,0.8235294117645329,0.0,0.4558823529412149,0.7647058823530373,2
2018-02-05 12:26:00,0.6799999999999882,0.6266666666666035,0.5733333333332189,0.8933333333332307,0.6666666666665679,0.7466666666664972,0.0,0.413333333333361,0.6933333333334083,0.7999999999998816,5
2018-02-05 12:27:00,0.6266666666666035,0.5733333333332189,0.8933333333332307,0.6666666666665679,0.7466666666664972,0.0,0.413333333333361,0.6933333333334083,0.7999999999998816,0.8399999999998461,5
2018-02-05 12:28:00,0.5,0.7790697674419265,0.5813953488372393,0.6511627906976564,0.0,0.3604651162791658,0.6046511627908838,0.6976744186046872,0.7325581395348957,0.8837209302325522,5
2018-02-05 12:29:00,0.6979166666665606,0.5208333333332371,0.5833333333331792,0.0,0.3229166666666763,0.5416666666667053,0.6249999999998843,0.6562499999998554,0.7916666666664739,0.9166666666665896,5
2018-02-05 12:30:00,0.5208333333332371,0.5833333333331792,0.0,0.3229166666666763,0.5416666666667053,0.6249999999998843,0.6562499999998554,0.7916666666664739,0.9166666666665896,0.9374999999998266,4
2018-02-05 12:31:00,0.577319587628807,0.0,0.31958762886604075,0.5360824742269292,0.6185567010309136,0.6494845360824365,0.7835051546391115,0.9072164948454317,0.9278350515463704,0.989690721649645,3
2018-02-05 12:32:00,0.0,0.23308270676693235,0.390977443609064,0.4511278195488044,0.473684210526228,0.5714285714284522,0.6616541353383132,0.6766917293232066,0.7218045112782205,1.0,4
2018-02-05 12:33:00,0.211267605633783,0.35915492957747797,0.41549295774639294,0.4366197183097557,0.5281690140843793,0.6126760563379863,0.6267605633801759,0.6690140845070577,0.929577464788739,0.929577464788739,3
2018-02-05 12:34:00,0.20800000000012364,0.2720000000000113,0.2959999999999915,0.3999999999999645,0.4960000000000625,0.51199999999999,0.560000000000128,0.8560000000001193,0.8560000000001193,1.0,4
2018-02-05 12:35:00,0.12149532710278045,0.14953271028032922,0.2710280373831097,0.3831775700935122,0.4018691588784756,0.4579439252337806,0.8037383177571586,0.8037383177571586,0.9719626168224512,0.6915887850467561,4
2018-02-05 12:36:00,0.0714285714285876,0.20408163265304272,0.3265306122450043,0.346938775510218,0.408163265306312,0.7857142857144638,0.7857142857144638,0.9693877551020662,0.6632653061225021,0.5408163265307672,3
2018-02-05 12:37:00,0.15217391304329986,0.2826086956521529,0.3043478260868411,0.3695652173913883,0.7717391304349295,0.7717391304349295,0.9673913043478471,0.6413043478260765,0.5108695652174647,0.4891304347825353,3
2018-02-05 12:38:00,0.25842696629212925,0.28089887640439065,0.348314606741674,0.7640449438203817,0.7640449438203817,0.9662921348314832,0.6292134831460646,0.494382022471997,0.4719101123594861,0.5168539325842585,2
2018-02-05 12:39:00,0.09859154929579668,0.18309859154956007,0.7042253521129227,0.7042253521129227,0.9577464788732748,0.5352112676057087,0.3661971830988074,0.33802816901411536,0.39436619718318666,0.33802816901411536,2
2018-02-05 12:40:00,0.18309859154956007,0.7042253521129227,0.7042253521129227,0.9577464788732748,0.5352112676057087,0.3661971830988074,0.33802816901411536,0.39436619718318666,0.33802816901411536,0.140845070422522,0
2018-02-05 12:41:00,0.6718750000002657,0.6718750000002657,0.953125000000038,0.4843750000000705,0.2968750000002223,0.26562500000001626,0.3281250000000813,0.26562500000001626,0.04687499999996205,0.15624999999998915,1
2018-02-05 12:42:00,0.6718750000002657,0.953125000000038,0.4843750000000705,0.2968750000002223,0.26562500000001626,0.3281250000000813,0.26562500000001626,0.04687499999996205,0.15624999999998915,0.40625000000024936,1
2018-02-05 12:43:00,0.953125000000038,0.4843750000000705,0.2968750000002223,0.26562500000001626,0.3281250000000813,0.26562500000001626,0.04687499999996205,0.15624999999998915,0.40625000000024936,0.031250000000206,1
2018-02-05 12:44:00,0.5479452054794687,0.38356164383574975,0.35616438356159386,0.4109589041096016,0.35616438356159386,0.16438356164371895,0.2602739726026564,0.4794520547946872,0.15068493150694515,0.35616438356159386,1
2018-02-05 12:45:00,0.6086956521741649,0.5652173913043058,0.6521739130435412,0.5652173913043058,0.26086956521722343,0.4130434782607647,0.7608695652177061,0.2391304347827766,0.5652173913043058,1.0,5
2018-02-05 12:46:00,0.4727272727270966,0.5454545454544354,0.4727272727270966,0.21818181818161264,0.3454545454543546,0.6363636363637097,0.20000000000008075,0.4727272727270966,0.8363636363633868,1.0,5
2018-02-05 12:47:00,0.4411764705881777,0.3823529411763553,0.17647058823514045,0.2794117647057479,0.5147058823530373,0.16176470588242978,0.3823529411763553,0.6764705882351405,0.8088235294118223,0.9852941176469628,4
2018-02-05 12:48:00,0.2708333333332369,0.12499999999988436,0.19791666666656066,0.3645833333333815,0.11458333333338153,0.2708333333332369,0.4791666666665317,0.5729166666666763,0.6979166666665606,0.9062499999998554,4
2018-02-05 12:49:00,0.11999999999991118,0.1899999999999334,0.350000000000111,0.1100000000000666,0.2599999999999556,0.4599999999999556,0.5500000000001111,0.6700000000000222,0.8700000000000222,0.7900000000001555,4
2018-02-05 12:50:00,0.1899999999999334,0.350000000000111,0.1100000000000666,0.2599999999999556,0.4599999999999556,0.5500000000001111,0.6700000000000222,0.8700000000000222,0.7900000000001555,0.750000000000111,4
2018-02-05 12:51:00,0.350000000000111,0.1100000000000666,0.2599999999999556,0.4599999999999556,0.5500000000001111,0.6700000000000222,0.8700000000000222,0.7900000000001555,0.750000000000111,0.6900000000001554,3
2018-02-05 12:52:00,0.1100000000000666,0.2599999999999556,0.4599999999999556,0.5500000000001111,0.6700000000000222,0.8700000000000222,0.7900000000001555,0.750000000000111,0.6900000000001554,0.4299999999999778,3
2018-02-05 12:53:00,0.2599999999999556,0.4599999999999556,0.5500000000001111,0.6700000000000222,0.8700000000000222,0.7900000000001555,0.750000000000111,0.6900000000001554,0.4299999999999778,0.6,3
2018-02-05 12:54:00,0.3164556962024178,0.4303797468355355,0.5822784810126511,0.8354430379746978,0.7341772151900477,0.6835443037975822,0.6075949367090244,0.2784810126581389,0.4936708860759067,0.5822784810126511,2
2018-02-05 12:55:00,0.3030303030303234,0.4848484848483829,0.7878787878787064,0.6666666666667788,0.6060606060606468,0.5151515151516171,0.12121212121192752,0.3787878787877361,0.4848484848483829,0.9848484848483828,5
2018-02-05 12:56:00,0.3999999999999408,0.6666666666665679,0.5600000000000948,0.5066666666667101,0.4266666666667812,0.07999999999992895,0.30666666666659165,0.3999999999999408,0.8399999999998461,0.7999999999998816,5
2018-02-05 12:57:00,0.5102040816326068,0.4285714285715257,0.3877551020408718,0.3265306122450043,0.0612244897958675,0.2346938775509765,0.3061224489795641,0.642857142857062,0.6122448979591282,0.9693877551020662,5
2018-02-05 12:58:00,0.4285714285715257,0.3877551020408718,0.3265306122450043,0.0612244897958675,0.2346938775509765,0.3061224489795641,0.642857142857062,0.6122448979591282,0.9693877551020662,0.7346938775510897,4
2018-02-05 12:59:00,0.3877551020408718,0.3265306122450043,0.0612244897958675,0.2346938775509765,0.3061224489795641,0.642857142857062,0.6122448979591282,0.9693877551020662,0.7346938775510897,0.877551020408265,4
2018-02-05 13:00:00,0.3265306122450043,0.0612244897958675,0.2346938775509765,0.3061224489795641,0.642857142857062,0.6122448979591282,0.9693877551020662,0.7346938775510897,0.877551020408265,0.8265306122448909,3
2018-02-05 13:01:00,0.0612244897958675,0.2346938775509765,0.3061224489795641,0.642857142857062,0.6122448979591282,0.9693877551020662,0.7346938775510897,0.877551020408265,0.8265306122448909,0.7653061224490235,3
2018-02-05 13:02:00,0.2346938775509765,0.3061224489795641,0.642857142857062,0.6122448979591282,0.9693877551020662,0.7346938775510897,0.877551020408265,0.8265306122448909,0.7653061224490235,0.3775510204081517,3
2018-02-05 13:03:00,0.3061224489795641,0.642857142857062,0.6122448979591282,0.9693877551020662,0.7346938775510897,0.877551020408265,0.8265306122448909,0.7653061224490235,0.3775510204081517,0.2346938775509765,2
2018-02-05 13:04:00,0.5454545454544144,0.5064935064934054,0.9610389610389909,0.6623376623377297,0.8441558441559641,0.7792207792207567,0.7012987012987387,0.20779220779214413,0.02597402597390988,0.09090909090911713,0
2018-02-05 13:05:00,0.5421686746986759,0.9638554216867729,0.6867469879518524,0.8554216867470911,0.7951807228915341,0.7228915662650796,0.2650602409637555,0.09638554216851676,0.15662650602407382,0.0,0
2018-02-05 13:06:00,0.9662921348314916,0.7078651685394267,0.8651685393259659,0.8089887640449522,0.7415730337079353,0.3146067415730785,0.15730337078653928,0.2134831460675531,0.06741573033726647,0.01123595505625266,0
2018-02-05 13:07:00,0.7472527472527901,0.9010989010989816,0.8461538461538086,0.7802197802197963,0.3626373626373117,0.20879120879112031,0.2637362637362932,0.12087912087918525,0.06593406593401231,0.14285714285710802,0
2018-02-05 13:08:00,0.9885057471266158,0.9310344827586736,0.862068965517347,0.42528735632185377,0.2643678160919217,0.32183908045986404,0.1724137931035715,0.11494252873562925,0.19540229885059526,0.0,1
2018-02-05 13:09:00,0.9553571428570492,0.9017857142856665,0.5624999999999133,0.4374999999998885,0.4821428571428394,0.3660714285714445,0.3214285714284936,0.383928571428506,0.2321428571427899,0.08928571428570367,1
2018-02-05 13:10:00,0.952830188679348,0.5943396226415134,0.4622641509433528,0.5094339622642142,0.38679245283026775,0.3396226415094063,0.4056603773584866,0.2452830188678929,0.09433962264151337,0.12264150943394644,1
2018-02-05 13:11:00,0.6237623762375606,0.4851485148513872,0.5346534653465433,0.4059405940594451,0.356435643564289,0.4257425742573757,0.2574257425741965,0.09900990099009248,0.12871287128709824,0.158415841584104,1
2018-02-05 13:12:00,0.7333333333333728,0.8000000000001777,0.6266666666668995,0.5600000000000948,0.6533333333334439,0.4266666666667812,0.2133333333335386,0.25333333333350305,0.2933333333334676,0.040000000000260535,0
2018-02-05 13:13:00,0.850000000000111,0.7200000000001332,0.6700000000000222,0.7400000000000444,0.5700000000000222,0.4100000000000666,0.4400000000000444,0.4700000000000222,0.28000000000008884,0.1100000000000666,0
2018-02-05 13:14:00,0.7333333333334884,0.6857142857143401,0.7523809523810209,0.5904761904762549,0.43809523809536094,0.4666666666667654,0.4952380952381698,0.3142857142858714,0.15238095238110544,0.06666666666668078,0
2018-02-05 13:15:00,0.8275862068964726,0.9080459770114179,0.7126436781608726,0.5287356321839638,0.5632183908046182,0.5977011494252726,0.3793103448277094,0.18390804597716404,0.08045977011494546,0.11494252873559993,0
2018-02-05 13:16:00,0.9518072289156208,0.7469879518072096,0.5542168674699601,0.5903614457831776,0.6265060240963952,0.3975903614459282,0.192771084337517,0.08433734939759681,0.12048192771081435,0.18072289156635526,0
2018-02-05 13:17:00,0.7654320987655336,0.5679012345680738,0.6049382716050804,0.6419753086420871,0.4074074074076206,0.1975308641977339,0.08641975308644008,0.12345679012344665,0.18518518518530705,0.1975308641977339,1
2018-02-05 13:18:00,0.7472527472527901,0.7802197802197963,0.8131868131868024,0.6043956043956822,0.4175824175824846,0.3186813186812221,0.35164835164822833,0.4065934065934012,0.4175824175824846,0.2637362637362932,0
2018-02-05 13:19:00,0.8160919540230442,0.8505747126437075,0.6321839080460885,0.4367816091954933,0.3333333333332483,0.3678160919539115,0.42528735632185377,0.4367816091954933,0.2758620689655613,0.620689655172449,1
2018-02-05 13:20:00,0.8505747126437075,0.6321839080460885,0.4367816091954933,0.3333333333332483,0.3678160919539115,0.42528735632185377,0.4367816091954933,0.2758620689655613,0.620689655172449,0.5287356321838435,5
2018-02-05 13:21:00,0.7432432432433487,0.5135135135136027,0.3918918918917784,0.4324324324322865,0.5,0.5135135135136027,0.3243243243243649,0.7297297297297459,0.6216216216215243,0.3378378378376675,5
2018-02-05 13:22:00,0.6031746031747655,0.4603174603173708,0.5079365079363849,0.5873015873016433,0.6031746031747655,0.3809523809524649,0.8571428571429578,0.7301587301586854,0.3968253968252346,0.2063492063491784,2
2018-02-05 13:23:00,0.4687499999999674,0.5156249999999295,0.5937500000000976,0.6093750000002006,0.3906250000001464,0.8593750000001138,0.7343749999999838,0.4062499999999024,0.2187500000000542,0.2343750000001572,2
2018-02-05 13:24:00,0.5156249999999295,0.5937500000000976,0.6093750000002006,0.3906250000001464,0.8593750000001138,0.7343749999999838,0.4062499999999024,0.2187500000000542,0.2343750000001572,0.6718749999999187,2
2018-02-05 13:25:00,0.5937500000000976,0.6093750000002006,0.3906250000001464,0.8593750000001138,0.7343749999999838,0.4062499999999024,0.2187500000000542,0.2343750000001572,0.6718749999999187,0.7812499999999458,5
2018-02-05 13:26:00,0.4534883720931103,0.2906976744186737,0.6395348837209273,0.5465116279068897,0.30232558139523474,0.16279069767443666,0.17441860465125586,0.4999999999998709,0.5813953488370892,1.0,5
2018-02-05 13:27:00,0.2500000000000555,0.5499999999999889,0.4699999999999178,0.2599999999998979,0.14000000000001336,0.1500000000000777,0.4299999999998823,0.499999999999889,0.8599999999999867,0.6499999999999667,5
2018-02-05 13:28:00,0.5499999999999889,0.4699999999999178,0.2599999999998979,0.14000000000001336,0.1500000000000777,0.4299999999998823,0.499999999999889,0.8599999999999867,0.6499999999999667,0.6999999999998445,4
2018-02-05 13:29:00,0.4699999999999178,0.2599999999998979,0.14000000000001336,0.1500000000000777,0.4299999999998823,0.499999999999889,0.8599999999999867,0.6499999999999667,0.6999999999998445,0.499999999999889,4
2018-02-05 13:30:00,0.2599999999998979,0.14000000000001336,0.1500000000000777,0.4299999999998823,0.499999999999889,0.8599999999999867,0.6499999999999667,0.6999999999998445,0.499999999999889,0.5600000000000533,3
2018-02-05 13:31:00,0.14000000000001336,0.1500000000000777,0.4299999999998823,0.499999999999889,0.8599999999999867,0.6499999999999667,0.6999999999998445,0.499999999999889,0.5600000000000533,0.7499999999999445,3
2018-02-05 13:32:00,0.1500000000000777,0.4299999999998823,0.499999999999889,0.8599999999999867,0.6499999999999667,0.6999999999998445,0.499999999999889,0.5600000000000533,0.7499999999999445,0.5399999999999245,3
2018-02-05 13:33:00,0.3372093023254343,0.4186046511626526,0.8372093023255633,0.5930232558139085,0.6511627906974883,0.4186046511626526,0.4883720930233098,0.7093023255813263,0.4651162790696714,0.2790697674418545,2
